"x"
"1","28918"
"2","35189"
"3","28830"
"4","14201"
"5","34260"
"6","18718"
"7","20979"
"8","47230"
"9","43066"
"10","33920"
"11","35399"
"12","19662"
"13","10479"
"14","33789"
"15","42379"
"16","45644"
"17","19313"
"18","27596"
"19","19738"
