"x"
"1","28660"
"2","19530"
"3","3961"
"4","15236"
"5","7877"
"6","32865"
"7","18836"
"8","37581"
"9","27515"
"10","40034"
"11","13905"
"12","11714"
"13","42440"
"14","49560"
"15","11872"
"16","10148"
"17","22024"
"18","36141"
"19","3437"
"20","10304"
"21","18191"
"22","48284"
"23","21445"
"24","27734"
"25","23159"
"26","36625"
"27","38040"
"28","38256"
"29","19788"
"30","21483"
"31","21799"
"32","3990"
"33","34501"
"34","19515"
"35","38523"
"36","35512"
"37","36948"
"38","36201"
"39","11901"
