"x"
"199","47711"
"200","16382"
"201","31413"
"202","371"
"203","35907"
"204","31869"
"205","25022"
"206","33792"
"207","20948"
"208","23665"
"209","11157"
"210","51774"
"211","18701"
"212","53327"
"213","12063"
"214","48065"
"215","15522"
"216","27595"
"217","34155"
"218","36411"
"219","38203"
"220","21874"
"221","27194"
"222","11078"
"223","33907"
"224","12007"
"225","30733"
"226","15322"
"227","44256"
"228","28956"
"229","35094"
"230","10089"
"231","20881"
"232","26615"
"233","46152"
"234","1357"
"235","31008"
"236","11154"
"237","21348"
"238","24226"
"239","34444"
"240","25207"
"241","38414"
"242","37623"
"243","41227"
"244","17233"
"245","27262"
"246","31835"
"247","23593"
"248","37956"
"249","51536"
"250","47610"
"251","18643"
"252","44545"
"253","19561"
"254","52249"
"255","359"
"256","15275"
"257","254"
"258","39486"
"259","33635"
"260","40101"
"261","3119"
"262","45540"
"263","12825"
"264","18993"
"265","16178"
"266","21751"
"267","26842"
"268","12399"
"269","50979"
"270","21523"
"271","17391"
"272","41308"
"273","51172"
"274","12467"
"275","14000"
"276","20676"
"277","38242"
"278","22611"
"279","31727"
"280","14716"
"281","52587"
"282","21264"
"283","14126"
"284","11388"
"285","36885"
"286","36050"
"287","44570"
"288","30646"
"289","32301"
"290","27328"
"291","22282"
"292","32819"
"293","17715"
"294","24144"
"295","31874"
"296","27169"
"297","28098"
"298","19430"
"299","16588"
"300","36705"
"301","10497"
"302","34704"
"303","15531"
"304","30264"
"305","22725"
"306","15749"
"307","30058"
"308","23951"
"309","11592"
"310","17223"
"311","36447"
"312","11656"
"313","27041"
"314","11420"
"315","12607"
"316","23015"
"317","36924"
"318","34553"
"319","20025"
"320","24294"
"321","44165"
"322","283"
"323","14571"
"324","36022"
"325","33098"
"326","36913"
"327","51348"
"328","22738"
"329","41185"
"330","36435"
"331","44244"
"332","37970"
"333","22057"
"334","35056"
"335","1623"
"336","34713"
"337","21234"
"338","14650"
"339","21857"
"340","13708"
"341","11871"
"342","34310"
"343","20336"
"344","11209"
"345","1684"
"346","17845"
"347","19678"
"348","40223"
"349","42060"
"350","17432"
"351","27449"
"352","28611"
"353","24315"
"354","10009"
"355","10183"
"356","40693"
"357","20847"
"358","12468"
"359","21007"
"360","53868"
"361","22315"
"362","27723"
"363","31185"
"364","28425"
"365","48318"
"366","10972"
"367","24038"
"368","47737"
"369","53369"
"370","31759"
"371","24069"
"372","10053"
"373","20942"
"374","23094"
"375","32302"
"376","15928"
"377","23948"
"378","19322"
"379","27505"
"380","16117"
"381","1494"
"382","22710"
"383","11591"
"384","33674"
"385","38555"
"386","23888"
"387","7584"
"388","15655"
"389","35140"
"390","36574"
"391","11950"
"392","23220"
"393","18177"
"394","22767"
"395","1584"
"396","34997"
"397","673"
"398","36432"
"399","12191"
"400","12377"
"401","32424"
"402","18642"
"403","17036"
"404","13483"
"405","39472"
"406","21559"
"407","12321"
"408","34732"
"409","18451"
"410","28968"
"411","15493"
"412","16296"
"413","40138"
"414","42558"
"415","14937"
"416","28291"
"417","27406"
"418","2567"
"419","41604"
"420","34061"
"421","23880"
"422","49652"
"423","50632"
"424","27684"
"425","13785"
"426","19864"
"427","35001"
"428","11507"
"429","13683"
"430","32541"
"431","38509"
"432","36422"
"433","12365"
"434","11272"
"435","2961"
"436","32927"
"437","51196"
"438","21263"
"439","1667"
"440","18256"
"441","10687"
"442","39955"
"443","25389"
"444","9736"
"445","19086"
"446","14643"
"447","15936"
"448","14393"
"449","22139"
"450","34212"
"451","35764"
"452","21521"
"453","21947"
"454","1054"
"455","17866"
"456","19094"
"457","284"
"458","19939"
"459","45782"
"460","15981"
"461","34947"
"462","911"
"463","12203"
"464","42751"
"465","21767"
"466","31676"
"467","10198"
"468","21168"
"469","31435"
"470","39145"
"471","45274"
"472","34795"
"473","18688"
"474","15921"
"475","18266"
"476","24825"
"477","3439"
"478","10469"
"479","15400"
"480","14203"
"481","10893"
"482","42799"
"483","36228"
"484","11619"
"485","10269"
"486","32503"
"487","26367"
"488","32652"
"489","21471"
"490","32150"
"491","31172"
"492","44759"
"493","37712"
"494","14910"
"495","13792"
"496","4124"
"497","13685"
"498","4051"
"499","14039"
"500","35570"
"501","52800"
"502","21432"
"503","11947"
"504","18994"
"505","21472"
"506","28504"
"507","19"
"508","34596"
"509","21002"
"510","33824"
"511","31858"
"512","38761"
"513","22475"
"514","12323"
"515","12862"
"516","31084"
"517","21748"
"518","51269"
"519","50592"
"520","11615"
"521","17876"
"522","18664"
"523","13265"
"524","25898"
"525","33657"
"526","33460"
"527","10020"
"528","21293"
"529","15083"
"530","18362"
"531","16550"
"532","14174"
"533","26642"
"534","19398"
"535","19528"
"536","22909"
"537","27445"
"538","48543"
"539","14244"
"540","12233"
"541","13695"
"542","6466"
"543","3478"
"544","13391"
"545","32435"
"546","35099"
"547","10071"
"548","12713"
"549","2454"
"550","31780"
"551","16253"
"552","17412"
"553","24255"
"554","22979"
"555","15386"
"556","12674"
"557","32720"
"558","25413"
"559","11221"
"560","38628"
"561","23812"
"562","29277"
"563","2960"
"564","18955"
"565","36945"
"566","18103"
"567","15737"
"568","363"
"569","21261"
"570","10271"
"571","27463"
"572","31745"
"573","18150"
"574","32270"
"575","14988"
"576","17214"
"577","40441"
"578","15991"
"579","12273"
"580","10157"
"581","16396"
"582","28073"
"583","31215"
"584","28748"
"585","41891"
"586","22791"
"587","14596"
"588","44736"
"589","21083"
"590","12465"
"591","24227"
"592","44427"
"593","19229"
"594","1322"
"595","50750"
"596","14443"
"597","14577"
"598","53137"
"599","32618"
"600","43132"
"601","22918"
"602","32888"
"603","12544"
"604","23928"
"605","18511"
"606","8767"
"607","14876"
"608","47771"
"609","22193"
"610","37072"
"611","20327"
"612","12274"
"613","12793"
"614","27559"
"615","13634"
"616","17882"
"617","13135"
"618","23204"
"619","14800"
"620","27832"
"621","42349"
"622","27495"
"623","38919"
"624","1636"
"625","39488"
"626","45715"
"627","20059"
"628","28628"
"629","36168"
"630","15680"
"631","9998"
"632","4514"
"633","21181"
"634","21913"
"635","30707"
"636","48540"
"637","22280"
"638","36416"
"639","19092"
"640","38030"
"641","35007"
"642","12861"
"643","12680"
"644","47942"
"645","34447"
"646","47945"
"647","32619"
"648","14532"
"649","22034"
"650","19338"
"651","40028"
"652","4137"
"653","36854"
"654","18140"
"655","18855"
"656","12219"
"657","53003"
"658","10251"
"659","11655"
"660","34943"
"661","33746"
"662","10540"
"663","20912"
"664","13193"
"665","29264"
"666","38488"
"667","18147"
"668","25001"
"669","19276"
"670","25245"
"671","12380"
"672","38718"
"673","34915"
"674","28587"
"675","31722"
"676","38502"
"677","37030"
"678","28525"
"679","25559"
"680","18689"
"681","12123"
"682","12369"
"683","26428"
"684","33156"
"685","18519"
"686","20034"
"687","19754"
"688","1844"
"689","24059"
"690","30491"
"691","23046"
"692","41632"
"693","15216"
"694","14666"
"695","52494"
"696","38969"
"697","23968"
"698","21473"
"699","22629"
"700","20762"
"701","15679"
"702","19619"
"703","2741"
"704","20663"
"705","19932"
"706","31838"
"707","18866"
"708","49782"
"709","13812"
"710","36496"
"711","36660"
"712","13338"
"713","11140"
"714","11795"
"715","27464"
"716","18385"
"717","28290"
"718","33724"
"719","27405"
"720","15078"
"721","22260"
"722","19780"
"723","4045"
"724","38685"
"725","34060"
"726","29630"
"727","19762"
"728","20873"
"729","31893"
"730","16304"
"731","19958"
"732","16582"
"733","37989"
"734","12586"
"735","10332"
"736","54211"
"737","10935"
"738","18715"
"739","32949"
"740","10403"
"741","13365"
"742","15489"
"743","38904"
"744","28980"
"745","34322"
"746","37587"
"747","36615"
"748","11137"
"749","19738"
"750","21524"
"751","33677"
"752","2345"
"753","27201"
"754","13194"
"755","16951"
"756","27146"
"757","13246"
"758","18327"
"759","18124"
"760","33890"
"761","40512"
"762","35864"
"763","28267"
"764","3980"
"765","38456"
"766","15385"
"767","13111"
"768","31810"
"769","47267"
"770","31716"
"771","52039"
"772","14425"
"773","23577"
"774","33446"
"775","18940"
"776","38861"
"777","12837"
"778","1622"
"779","15139"
"780","48798"
"781","13582"
"782","44268"
"783","23787"
"784","23618"
"785","36343"
"786","25893"
"787","10064"
"788","28126"
"789","12045"
"790","45081"
"791","987"
"792","53744"
"793","35288"
"794","36023"
"795","16950"
"796","22432"
"797","10884"
"798","44316"
"799","30563"
"800","10771"
"801","24602"
"802","10733"
"803","2584"
"804","16526"
"805","40243"
"806","12107"
"807","10313"
"808","16528"
"809","33481"
"810","11022"
"811","30199"
"812","37633"
"813","17546"
"814","16497"
"815","41938"
"816","39753"
"817","4068"
"818","10759"
"819","33873"
"820","2141"
"821","24522"
"822","37825"
"823","12042"
"824","21262"
"825","18286"
"826","24598"
"827","18771"
"828","18326"
"829","27364"
"830","18696"
"831","34142"
"832","11518"
"833","32291"
"834","19805"
"835","10499"
"836","42810"
"837","20872"
"838","18248"
"839","14894"
"840","18082"
"841","22668"
"842","30767"
"843","24347"
"844","29143"
"845","20344"
"846","42404"
"847","21814"
"848","35194"
"849","10199"
"850","38577"
"851","27825"
"852","23201"
"853","10503"
"854","18254"
"855","11079"
"856","46427"
"857","35004"
"858","14727"
"859","21679"
"860","27897"
"861","38804"
"862","36324"
"863","17407"
"864","39392"
"865","38190"
"866","12849"
"867","38670"
"868","10062"
"869","40506"
"870","14726"
"871","34350"
"872","36219"
"873","30251"
"874","32055"
"875","34646"
"876","39216"
"877","16496"
"878","14644"
"879","832"
"880","22820"
"881","17775"
"882","35516"
"883","47279"
"884","10694"
"885","17495"
"886","20061"
"887","40652"
"888","31031"
"889","2383"
"890","40425"
"891","16420"
"892","54246"
"893","10262"
"894","32850"
"895","35700"
"896","26299"
"897","15828"
"898","4050"
"899","21578"
"900","25061"
"901","20421"
"902","13064"
"903","31118"
"904","21292"
"905","22184"
"906","32507"
"907","18229"
"908","38544"
"909","19686"
"910","27911"
"911","36119"
"912","36434"
"913","44641"
"914","10496"
"915","51551"
"916","27397"
"917","28838"
"918","51594"
"919","35343"
"920","12712"
"921","23211"
"922","17741"
"923","42723"
"924","41151"
"925","18244"
"926","53054"
"927","22264"
"928","11732"
"929","12781"
"930","17420"
"931","25865"
"932","48829"
"933","22183"
"934","12714"
"935","47040"
"936","18253"
"937","11550"
"938","15830"
"939","13008"
"940","27479"
"941","11956"
"942","32506"
"943","19664"
"944","39535"
"945","10329"
"946","10470"
"947","13229"
"948","47701"
"949","1685"
"950","12529"
"951","41042"
"952","19422"
"953","54265"
"954","10265"
"955","126"
"956","10969"
"957","28868"
"958","32612"
"959","20141"
"960","34328"
"961","28488"
"962","45988"
"963","8339"
"964","1495"
"965","45890"
"966","14201"
"967","8752"
"968","23399"
"969","36260"
"970","18510"
"971","11844"
"972","41531"
"973","38294"
"974","36008"
"975","15851"
"976","27123"
"977","16874"
"978","43555"
"979","13779"
"980","18615"
"981","11330"
"982","22033"
"983","37215"
"984","22607"
"985","20436"
"986","22688"
"987","25847"
"988","19135"
"989","40300"
"990","4301"
"991","1834"
"992","16335"
"993","36700"
"994","11966"
"995","10641"
"996","30983"
"997","53812"
"998","18203"
"999","37801"
"1000","15638"
"1001","18152"
"1002","10180"
"1003","11395"
"1004","19749"
"1005","16596"
"1006","13914"
"1007","32364"
"1008","32419"
"1009","51388"
"1010","39367"
"1011","13694"
"1012","22635"
"1013","444"
"1014","10330"
"1015","53926"
"1016","13294"
"1017","32142"
"1018","21860"
"1019","44290"
"1020","31511"
"1021","15903"
"1022","39561"
"1023","44510"
"1024","30665"
"1025","45527"
"1026","933"
"1027","18284"
"1028","15343"
"1029","27312"
"1030","31841"
"1031","3801"
"1032","21713"
"1033","23290"
"1034","50850"
"1035","23910"
"1036","1059"
"1037","1814"
"1038","35528"
"1039","27510"
"1040","28461"
"1041","6763"
"1042","22453"
"1043","30771"
"1044","37462"
"1045","27072"
"1046","39160"
"1047","32306"
"1048","35139"
"1049","2188"
"1050","33271"
"1051","45043"
"1052","10591"
"1053","36953"
"1054","31190"
"1055","39218"
"1056","37853"
"1057","42649"
"1058","15349"
"1059","18393"
"1060","27660"
"1061","39750"
"1062","18321"
"1063","27952"
"1064","13042"
"1065","36412"
"1066","32369"
"1067","20362"
"1068","28227"
"1069","13728"
"1070","10427"
"1071","27970"
"1072","20565"
"1073","19918"
"1074","13309"
"1075","12517"
"1076","51137"
"1077","14854"
"1078","38778"
"1079","36855"
"1080","30324"
"1081","22097"
"1082","18753"
"1083","34451"
"1084","18155"
"1085","20076"
"1086","21067"
"1087","29237"
"1088","45539"
"1089","8912"
"1090","13919"
"1091","14696"
"1092","8986"
"1093","14127"
"1094","32430"
"1095","38000"
"1096","15159"
"1097","39233"
"1098","47668"
"1099","32545"
"1100","36171"
"1101","39331"
"1102","27027"
"1103","16125"
"1104","9513"
"1105","39510"
"1106","10319"
"1107","13313"
"1108","11882"
"1109","1592"
"1110","17949"
"1111","12482"
"1112","11527"
"1113","19509"
"1114","39385"
"1115","17504"
"1116","31703"
"1117","34893"
"1118","10142"
"1119","34540"
"1120","18384"
"1121","35371"
"1122","13735"
"1123","39879"
"1124","3479"
"1125","31785"
"1126","26484"
"1127","29900"
"1128","10530"
"1129","17231"
"1130","48143"
"1131","37397"
"1132","41317"
"1133","73"
"1134","12229"
"1135","25418"
"1136","43562"
"1137","10973"
"1138","37963"
"1139","11106"
"1140","35720"
"1141","18444"
"1142","12417"
"1143","27059"
"1144","14597"
"1145","10968"
"1146","15270"
"1147","38988"
"1148","32180"
"1149","27610"
"1150","27007"
"1151","14508"
"1152","53362"
"1153","47659"
"1154","44777"
"1155","36194"
"1156","31833"
"1157","40094"
"1158","16114"
"1159","11797"
"1160","41645"
"1161","34151"
"1162","47835"
"1163","41222"
"1164","18931"
"1165","41135"
"1166","187"
"1167","11174"
"1168","11971"
"1169","34463"
"1170","4344"
"1171","15843"
"1172","15536"
"1173","24118"
"1174","29975"
"1175","46033"
"1176","2666"
"1177","18340"
"1178","31673"
"1179","36230"
"1180","36596"
"1181","46185"
"1182","22763"
"1183","48358"
"1184","1754"
"1185","41173"
"1186","39025"
"1187","15989"
"1188","45964"
"1189","52292"
"1190","45454"
"1191","840"
"1192","18495"
"1193","23371"
"1194","13975"
"1195","31941"
"1196","251"
"1197","25310"
"1198","53381"
"1199","10934"
"1200","12419"
"1201","12800"
"1202","42175"
"1203","17267"
"1204","21614"
"1205","10181"
"1206","10335"
"1207","12278"
"1208","15461"
"1209","22723"
"1210","37152"
"1211","16926"
"1212","12667"
"1213","4136"
"1214","18315"
"1215","22285"
"1216","39048"
"1217","50706"
"1218","11988"
"1219","18718"
"1220","21738"
"1221","10104"
"1222","47947"
"1223","17785"
"1224","11721"
"1225","34300"
"1226","39531"
"1227","23659"
"1228","12480"
"1229","20248"
"1230","34346"
"1231","27620"
"1232","17210"
"1233","32661"
"1234","35990"
"1235","27257"
"1236","20024"
"1237","20719"
"1238","27583"
"1239","33872"
"1240","12396"
"1241","15185"
"1242","21204"
"1243","27031"
"1244","24245"
"1245","32881"
"1246","27883"
"1247","20580"
"1248","21345"
"1249","5470"
"1250","21379"
"1251","34045"
"1252","39702"
"1253","34741"
"1254","27739"
"1255","12084"
"1256","34649"
"1257","24466"
"1258","36690"
"1259","10640"
"1260","2350"
"1261","31977"
"1262","24476"
"1263","31091"
"1264","10302"
"1265","36007"
"1266","27063"
"1267","2814"
"1268","29052"
"1269","19869"
"1270","24117"
"1271","39737"
"1272","23010"
"1273","10063"
"1274","326"
"1275","20781"
"1276","11108"
"1277","26923"
"1278","10073"
"1279","10886"
"1280","10178"
"1281","10436"
"1282","2352"
"1283","32273"
"1284","12171"
"1285","35156"
"1286","32433"
"1287","14705"
"1288","41322"
"1289","14216"
"1290","31799"
"1291","11133"
"1292","22351"
"1293","12606"
"1294","11902"
"1295","12959"
"1296","28641"
"1297","20480"
"1298","47977"
"1299","8314"
"1300","18114"
"1301","26572"
"1302","20363"
"1303","48246"
"1304","27387"
"1305","10187"
"1306","18554"
"1307","12228"
"1308","31758"
"1309","41309"
"1310","15682"
"1311","12681"
"1312","18242"
"1313","22080"
"1314","1315"
"1315","38979"
"1316","7458"
"1317","22017"
"1318","27500"
"1319","36465"
"1320","49141"
"1321","27575"
"1322","34925"
"1323","11870"
"1324","19176"
"1325","30903"
"1326","13445"
"1327","14089"
"1328","49864"
"1329","35542"
"1330","21078"
"1331","15999"
"1332","29245"
"1333","35631"
"1334","10753"
"1335","11056"
"1336","19624"
"1337","28586"
"1338","24209"
"1339","24981"
"1340","12720"
"1341","10035"
"1342","51059"
"1343","12371"
"1344","1336"
"1345","19634"
"1346","39555"
"1347","19921"
"1348","12932"
"1349","47847"
"1350","17006"
"1351","32952"
"1352","21948"
"1353","12631"
"1354","11965"
"1355","45139"
"1356","35188"
"1357","49963"
"1358","36709"
"1359","33168"
"1360","11044"
"1361","39815"
"1362","23742"
"1363","23412"
"1364","19256"
"1365","19397"
"1366","33672"
"1367","44518"
"1368","28734"
"1369","15217"
"1370","13660"
"1371","44475"
"1372","10054"
"1373","44627"
"1374","20434"
"1375","40217"
"1376","44232"
"1377","35233"
"1378","37401"
"1379","30815"
"1380","12801"
"1381","20754"
"1382","10538"
"1383","24536"
"1384","36960"
"1385","40999"
"1386","23736"
"1387","14619"
"1388","14205"
"1389","29162"
"1390","36208"
"1391","27967"
"1392","54349"
"1393","34226"
"1394","36425"
"1395","25010"
"1396","48111"
"1397","39575"
"1398","48182"
"1399","44248"
"1400","12285"
"1401","29021"
"1402","22079"
"1403","18977"
"1404","52589"
"1405","11326"
"1406","17735"
"1407","17180"
"1408","33901"
"1409","39493"
"1410","1250"
"1411","44335"
"1412","1516"
"1413","21670"
"1414","10186"
"1415","39666"
"1416","18621"
"1417","21399"
"1418","689"
"1419","32381"
"1420","41339"
"1421","22548"
"1422","25030"
"1423","18921"
"1424","18257"
"1425","1536"
"1426","19045"
"1427","10794"
"1428","28973"
"1429","37390"
"1430","26287"
"1431","18663"
"1432","26566"
"1433","13310"
"1434","12181"
"1435","21979"
"1436","11526"
"1437","40994"
"1438","10892"
"1439","34899"
"1440","23530"
"1441","13529"
"1442","7287"
"1443","15705"
"1444","36664"
"1445","12368"
"1446","22754"
"1447","31045"
"1448","41111"
"1449","12799"
"1450","32806"
"1451","27386"
"1452","22593"
"1453","49147"
"1454","34140"
"1455","45984"
"1456","41975"
"1457","21906"
"1458","12555"
"1459","34617"
"1460","34671"
"1461","10167"
"1462","15750"
"1463","14042"
"1464","13633"
"1465","2583"
"1466","35874"
"1467","33894"
"1468","34329"
"1469","40831"
"1470","10569"
"1471","50949"
"1472","44299"
"1473","11338"
"1474","44697"
"1475","14202"
"1476","19321"
"1477","31754"
"1478","27604"
"1479","35942"
"1480","44191"
"1481","28341"
"1482","27847"
"1483","2906"
"1484","11569"
"1485","32739"
"1486","3841"
"1487","18980"
"1488","14796"
"1489","28578"
"1490","23039"
"1491","31212"
"1492","34016"
"1493","1680"
"1494","22854"
"1495","18166"
"1496","690"
"1497","11662"
"1498","10568"
"1499","41681"
"1500","16600"
"1501","49010"
"1502","17884"
"1503","14719"
"1504","11823"
"1505","54537"
"1506","47931"
"1507","17523"
"1508","24316"
"1509","14741"
"1510","13589"
"1511","31739"
"1512","44986"
"1513","21564"
"1514","47745"
"1515","30712"
"1516","22917"
"1517","32269"
"1518","14243"
"1519","29213"
"1520","1806"
"1521","19817"
"1522","31041"
"1523","28182"
"1524","23087"
"1525","34572"
"1526","32200"
"1527","18944"
"1528","27246"
"1529","38921"
"1530","21355"
"1531","24140"
"1532","48525"
"1533","13813"
"1534","27404"
"1535","21520"
"1536","48288"
"1537","11289"
"1538","34616"
"1539","14777"
"1540","13369"
"1541","54258"
"1542","25477"
"1543","37735"
"1544","27854"
"1545","35546"
"1546","43960"
"1547","16482"
"1548","38"
"1549","29473"
"1550","10813"
"1551","9679"
"1552","32606"
"1553","27471"
"1554","290"
"1555","36631"
"1556","32022"
"1557","22049"
"1558","12660"
"1559","21808"
"1560","28307"
"1561","26743"
"1562","23683"
"1563","32009"
"1564","19909"
"1565","10716"
"1566","11505"
"1567","20610"
"1568","45365"
"1569","36336"
"1570","12405"
"1571","9953"
"1572","30572"
"1573","42903"
"1574","22965"
"1575","32320"
"1576","27763"
"1577","27006"
"1578","29958"
"1579","20388"
"1580","27635"
"1581","26235"
"1582","10232"
"1583","27690"
"1584","10169"
"1585","5439"
"1586","34138"
"1587","18987"
"1588","20885"
"1589","10296"
"1590","13678"
"1591","29567"
"1592","27245"
"1593","12232"
"1594","28265"
"1595","14192"
"1596","33785"
"1597","22055"
"1598","29700"
"1599","32801"
"1600","23113"
"1601","4099"
"1602","34121"
"1603","27313"
"1604","38269"
"1605","1804"
"1606","21612"
"1607","42689"
"1608","18255"
"1609","34685"
"1610","22209"
"1611","10326"
"1612","27618"
"1613","19341"
"1614","31805"
"1615","14298"
"1616","16881"
"1617","20861"
"1618","16535"
"1619","18216"
"1620","53438"
"1621","32323"
"1622","19462"
"1623","39485"
"1624","17878"
"1625","23045"
"1626","10836"
"1627","21850"
"1628","13337"
"1629","26413"
"1630","11783"
"1631","33720"
"1632","28378"
"1633","13807"
"1634","9987"
"1635","18322"
"1636","32275"
"1637","27168"
"1638","17100"
"1639","15081"
"1640","32959"
"1641","12450"
"1642","50615"
"1643","17554"
"1644","10235"
"1645","25067"
"1646","21858"
"1647","47969"
"1648","34975"
"1649","45624"
"1650","34901"
"1651","12458"
"1652","18433"
"1653","34402"
"1654","30332"
"1655","17668"
"1656","18160"
"1657","33020"
"1658","12852"
"1659","22706"
"1660","29259"
"1661","28746"
"1662","21089"
"1663","22591"
"1664","35199"
"1665","12672"
"1666","10526"
"1667","22525"
"1668","19103"
"1669","10402"
"1670","37682"
"1671","12863"
"1672","25681"
"1673","44318"
"1674","11878"
"1675","39963"
"1676","34378"
"1677","32084"
"1678","10189"
"1679","33821"
"1680","31086"
"1681","41265"
"1682","51175"
"1683","34457"
"1684","27148"
"1685","20863"
"1686","20210"
"1687","36920"
"1688","11138"
"1689","18227"
"1690","23734"
"1691","39355"
"1692","37483"
"1693","27036"
"1694","20432"
"1695","19853"
"1696","20920"
"1697","39012"
"1698","11120"
"1699","12933"
"1700","19847"
"1701","19421"
"1702","11415"
"1703","36817"
"1704","1591"
"1705","28924"
"1706","48332"
"1707","51821"
"1708","43065"
"1709","49163"
"1710","27243"
"1711","21110"
"1712","27859"
"1713","34560"
"1714","27183"
"1715","11421"
"1716","53913"
"1717","27231"
"1718","51152"
"1719","31265"
"1720","4889"
"1721","42473"
"1722","14972"
"1723","35868"
"1724","42352"
"1725","34049"
"1726","34004"
"1727","32265"
"1728","20832"
"1729","12146"
"1730","312"
"1731","20007"
"1732","2204"
"1733","14728"
"1734","27202"
"1735","1577"
"1736","33644"
"1737","16179"
"1738","45051"
"1739","36130"
"1740","22530"
"1741","37"
"1742","26190"
"1743","25984"
"1744","21992"
"1745","11148"
"1746","48738"
"1747","2506"
"1748","14558"
"1749","47764"
"1750","11150"
"1751","10471"
"1752","10527"
"1753","39406"
"1754","11618"
"1755","15727"
"1756","45181"
"1757","37429"
"1758","1748"
"1759","19087"
"1760","34119"
"1761","38090"
"1762","14543"
"1763","50648"
"1764","2493"
"1765","18226"
"1766","44333"
"1767","29216"
"1768","36170"
"1769","12853"
"1770","21806"
"1771","21242"
"1772","17163"
"1773","13875"
"1774","10188"
"1775","11677"
"1776","38897"
"1777","19260"
"1778","12411"
"1779","12479"
"1780","40241"
"1781","28204"
"1782","39947"
"1783","1424"
"1784","34684"
"1785","36681"
"1786","28999"
"1787","32721"
"1788","10656"
"1789","23557"
"1790","34089"
"1791","33937"
"1792","19961"
"1793","21667"
"1794","52682"
"1795","15937"
"1796","39310"
"1797","33136"
"1798","35326"
"1799","14035"
"1800","2606"
"1801","37861"
"1802","11026"
"1803","35596"
"1804","37504"
"1805","18161"
"1806","11125"
"1807","34690"
"1808","22616"
"1809","11798"
"1810","12317"
"1811","53714"
"1812","34502"
"1813","25874"
"1814","45718"
"1815","31073"
"1816","10397"
"1817","11286"
"1818","35598"
"1819","32645"
"1820","27720"
"1821","27546"
"1822","21421"
"1823","21671"
"1824","12124"
"1825","8753"
"1826","26250"
"1827","15823"
"1828","15471"
"1829","35557"
"1830","32235"
"1831","21501"
"1832","35197"
"1833","44472"
"1834","34993"
"1835","53544"
"1836","47923"
"1837","12503"
"1838","21952"
"1839","1461"
"1840","28817"
"1841","36270"
"1842","14210"
"1843","21457"
"1844","33733"
"1845","19779"
"1846","1805"
"1847","23676"
"1848","16594"
"1849","37378"
"1850","18835"
"1851","22349"
"1852","11473"
"1853","15829"
"1854","12750"
"1855","1053"
"1856","2575"
"1857","37895"
"1858","13613"
"1859","37935"
"1860","24170"
"1861","14697"
"1862","22835"
"1863","11029"
"1864","18086"
"1865","11315"
"1866","12858"
"1867","11135"
"1868","516"
"1869","34230"
"1870","17174"
"1871","35389"
"1872","35186"
"1873","19795"
"1874","11682"
"1875","47729"
"1876","10194"
"1877","28529"
