"x"
"1","12107"
"2","38026"
"3","10623"
"4","35071"
"5","41253"
"6","37184"
"7","38412"
"8","11948"
"9","32070"
"10","21536"
"11","1260"
"12","37022"
"13","13289"
"14","10158"
"15","18771"
"16","38904"
"17","50922"
"18","36920"
"19","17673"
"20","1264"
"21","27138"
"22","39073"
"23","600"
"24","11298"
"25","10762"
"26","40178"
"27","38243"
"28","52771"
"29","39218"
"30","10775"
"31","31086"
"32","22042"
"33","20629"
